ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	DISTANCE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 03:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348160.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 05:02:41	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355361.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 07:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362560.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 09:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369760.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 09:16:55	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370615.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 11:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376960.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 12:06:38	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380798.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 13:46:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_13-46_1596386771.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 15:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391360.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 16:02:33	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394953.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 16:57:51	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-57_1596398271.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 09:01:56	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-01_1596369716.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 09:16:11	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370571.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 11:01:56	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_11-01_1596376916.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 12:05:54	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_12-05_1596380754.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 13:45:27	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386727.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 15:01:56	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_15-01_1596391316.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 16:01:48	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-01_1596394908.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 16:57:07	./volume_sp/images/modal/car_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-57_1596398227.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 06:02:12	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_06-02_1596358932.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 07:02:12	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362532.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 08:02:13	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_08-02_1596366133.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 09:02:12	./volume_sp/images/modal/mocycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369732.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 03:02:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348127.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 05:02:08	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355328.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 07:02:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362527.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 09:02:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369727.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 09:16:22	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370582.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 11:02:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376927.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 12:06:05	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380765.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 13:45:38	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386738.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 15:02:07	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391327.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 16:01:59	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-01_1596394919.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	motocycle	motocycle	650	0.5	2020-08-02 16:57:18	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_16-57_1596398238.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 04:02:35	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_04-02_1596351755.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 05:02:34	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355354.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 06:02:34	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_06-02_1596358954.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 07:02:35	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362555.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 08:02:34	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_08-02_1596366154.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 09:02:35	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369755.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 13:46:05	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_13-46_1596386765.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 15:02:34	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391354.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 06:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_06-02_1596358921.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 09:17:00	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_09-17_1596370620.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 11:02:45	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376965.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 12:02:46	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-02_1596380566.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 09:16:27	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370587.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 11:02:12	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376932.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 12:02:13	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-02_1596380533.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 12:06:10	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380770.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 01:57:35	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_01-57_1596344255.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 03:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348121.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 04:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_04-02_1596351721.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 05:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355321.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 13:02:45	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384165.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 13:46:16	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-46_1596386776.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 15:02:45	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391365.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 16:02:38	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394958.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 13:46:05	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-46_1596386765.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 01:37:58	./volume_sp/images/modal/mocycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_01-37_1596343078.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 01:38:26	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-38_1596343106.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 01:38:20	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_01-38_1596343100.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 01:58:08	./volume_sp/images/modal/walk_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_01-58_1596344288.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bus	bus	0	0.5	2020-08-02 05:02:19	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355339.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 13:02:01	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384121.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 09:16:49	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370609.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 11:02:34	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376954.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 12:02:35	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-02_1596380555.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 12:06:32	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380792.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 13:02:34	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384154.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 09:16:16	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370576.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 11:02:01	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376921.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 12:02:02	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-02_1596380522.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 12:05:59	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-05_1596380759.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 03:02:34	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_03-02_1596348154.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 04:02:35	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_04-02_1596351755.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 05:02:34	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355354.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 06:02:34	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_06-02_1596358954.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 07:02:34	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362554.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 08:02:35	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_08-02_1596366155.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 09:02:34	./volume_sp/images/modal/walk_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369754.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 05:02:45	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_05-02_1596355365.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 06:02:45	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_06-02_1596358965.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 07:02:46	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362566.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 08:02:45	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_08-02_1596366165.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 09:02:46	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369766.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 13:46:16	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_13-46_1596386776.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 15:02:45	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391365.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 04:02:46	./volume_sp/images/modal/bicycle_v0_d1568d9c_0.5_355030838000198355030838000149_2020-08-02_04-02_1596351766.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 07:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_07-02_1596362521.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 08:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_08-02_1596366121.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 09:02:01	./volume_sp/images/modal/car_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369721.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	bicycle	bicycle	700	0.5	2020-08-02 09:02:45	./volume_sp/images/modal/bicycle_v0_8369c0d9_0.5_355030838000198355030838000149_2020-08-02_09-02_1596369765.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 13:02:12	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384132.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 01:38:15	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-38_1596343095.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 13:45:43	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386743.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 15:02:12	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391332.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	mocycle	mocycle	650	0.5	2020-08-02 16:02:04	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394924.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 15:02:34	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391354.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 16:02:27	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-02_1596394947.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	walk	walk	650	0.5	2020-08-02 01:58:03	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_0.5_355030838000198355030838000149_2020-08-02_01-58_1596344283.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 13:45:32	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386732.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 15:02:01	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_15-02_1596391321.png
355030838000198355030838000149	355030838000198	JABAQUARA	355030838000149	JABAQUARA	car	car	650	0.5	2020-08-02 16:01:53	./volume_sp/images/modal/car_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_16-01_1596394913.png
355030838000198355030838000150	355030838000198	JABAQUARA	355030838000150	JABAQUARA	bus	bus	0	1.0	2020-08-02 11:02:18	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_1.0_355030838000198355030838000150_2020-08-02_11-02_1596376938.png
355030838000198355030838000150	355030838000198	JABAQUARA	355030838000150	JABAQUARA	bicycle	bicycle	1100	1.0	2020-08-02 09:16:55	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_1.0_355030838000198355030838000150_2020-08-02_09-16_1596370615.png
355030838000198355030838000150	355030838000198	JABAQUARA	355030838000150	JABAQUARA	bicycle	bicycle	1100	1.0	2020-08-02 11:02:40	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_1.0_355030838000198355030838000150_2020-08-02_11-02_1596376960.png
355030838000198355030838000150	355030838000198	JABAQUARA	355030838000150	JABAQUARA	bicycle	bicycle	1100	1.0	2020-08-02 12:02:41	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_1.0_355030838000198355030838000150_2020-08-02_12-02_1596380561.png
355030838000198355030838000150	355030838000198	JABAQUARA	355030838000150	JABAQUARA	bus	bus	0	1.0	2020-08-02 09:16:33	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_1.0_355030838000198355030838000150_2020-08-02_09-16_1596370593.png
