ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	UNNAMED:_0	MODAL	SERVICE	PRICE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	171	ridesharing	UberFlash	886	4.5	2020-08-02 12:37:41	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	172	ridesharing	UberBlack	1750	4.5	2020-08-02 12:37:41	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	173	ridesharing	UberBag	2151	4.5	2020-08-02 12:37:41	./volume_sp/images/app/uber_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-37_1596382661.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	2359	ridesharing	99Pop	1100	4.5	2020-08-02 12:21:26	./volume_sp/images/app/app_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-21_1596381686.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	2499	ridesharing	99Pop	1700	4.5	2020-08-02 12:35:41	./volume_sp/images/app/app_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-35_1596382541.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	2198	ridesharing	99Pop	900	4.5	2020-08-02 14:06:54	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030838000198355030838000040_2020-08-02_14-06_1596388014.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	2199	ridesharing	99Pop	1100	4.5	2020-08-02 14:06:54	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.5_355030838000198355030838000040_2020-08-02_14-06_1596388014.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	3270	ridesharing	99Pop	900	4.5	2020-08-02 12:20:33	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-20_1596381633.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	3271	ridesharing	99Pop	1100	4.5	2020-08-02 12:20:33	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-20_1596381633.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	3272	ridesharing	99Pop	900	4.5	2020-08-02 13:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_13-16_1596384994.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	3273	ridesharing	99Pop	1100	4.5	2020-08-02 13:16:34	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_13-16_1596384994.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4040	ridesharing	UberX	1000	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4041	ridesharing	UberX	1300	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4042	ridesharing	UberBlack	900	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4043	ridesharing	UberBlack	1100	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4044	ridesharing	UberBlack	1000	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4045	ridesharing	UberBlack	1300	4.5	2020-08-02 12:33:52	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382432.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4046	ridesharing	99Pop	1000	4.5	2020-08-02 12:34:03	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-34_1596382443.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4047	ridesharing	99Pop	1300	4.5	2020-08-02 12:34:03	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-34_1596382443.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4048	ridesharing	99Taxi	900	4.5	2020-08-02 12:34:03	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-34_1596382443.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4049	ridesharing	99Taxi	1100	4.5	2020-08-02 12:34:03	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-34_1596382443.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4050	ridesharing	UberX	1000	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4051	ridesharing	UberX	1300	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4052	ridesharing	UberBlack	900	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4053	ridesharing	UberBlack	1100	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4054	ridesharing	UberBlack	1000	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4055	ridesharing	UberBlack	1300	4.5	2020-08-02 14:13:24	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388404.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4056	ridesharing	99Pop	1000	4.5	2020-08-02 14:13:35	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388415.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4057	ridesharing	99Pop	1300	4.5	2020-08-02 14:13:35	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388415.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4058	ridesharing	99Taxi	900	4.5	2020-08-02 14:13:35	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388415.png
355030838000198355030838000040	355030838000198	JABAQUARA	355030838000040	JABAQUARA	4059	ridesharing	99Taxi	1100	4.5	2020-08-02 14:13:35	./volume_sp/images/app_est/app_est_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388415.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	83	ridesharing	99Pop	1400	1.0	2020-08-02 02:06:14	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_02-06_1596344774.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	84	ridesharing	99Comfort	1160	1.0	2020-08-02 02:06:14	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_02-06_1596344774.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	85	ridesharing	99Pop	1140	1.0	2020-08-02 03:10:39	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_03-10_1596348639.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	86	ridesharing	99Comfort	1230	1.0	2020-08-02 03:10:39	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_03-10_1596348639.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	87	ridesharing	99Pop	1400	1.0	2020-08-02 04:10:40	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_04-10_1596352240.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	88	ridesharing	99Comfort	1230	1.0	2020-08-02 04:10:40	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_04-10_1596352240.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	89	ridesharing	99Pop	1210	1.0	2020-08-02 05:10:40	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_05-10_1596355840.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	90	ridesharing	99Comfort	1230	1.0	2020-08-02 05:10:40	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_05-10_1596355840.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	357	ridesharing	UberX	720	1.0	2020-08-02 03:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_03-06_1596348404.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	358	ridesharing	UberComfort	1025	1.0	2020-08-02 03:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_03-06_1596348404.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	359	ridesharing	UberBlack	990	1.0	2020-08-02 03:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_03-06_1596348404.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	360	ridesharing	UberBag	1190	1.0	2020-08-02 03:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_03-06_1596348404.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	361	ridesharing	UberBlack	1390	1.0	2020-08-02 03:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_03-06_1596348404.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	362	ridesharing	UberX	909	1.0	2020-08-02 04:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-06_1596352003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	363	ridesharing	UberComfort	1298	1.0	2020-08-02 04:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-06_1596352003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	364	ridesharing	UberBlack	990	1.0	2020-08-02 04:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-06_1596352003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	365	ridesharing	UberBag	1520	1.0	2020-08-02 04:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-06_1596352003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	366	ridesharing	UberBlack	1390	1.0	2020-08-02 04:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_04-06_1596352003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	367	ridesharing	UberX	720	1.0	2020-08-02 05:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_05-06_1596355603.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	368	ridesharing	UberComfort	1025	1.0	2020-08-02 05:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_05-06_1596355603.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	369	ridesharing	UberBlack	990	1.0	2020-08-02 05:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_05-06_1596355603.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	370	ridesharing	UberBag	1190	1.0	2020-08-02 05:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_05-06_1596355603.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	371	ridesharing	UberBlack	1390	1.0	2020-08-02 05:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_05-06_1596355603.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	372	ridesharing	UberX	720	1.0	2020-08-02 06:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-06_1596359203.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	373	ridesharing	UberComfort	1025	1.0	2020-08-02 06:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-06_1596359203.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	374	ridesharing	UberFlash	719	1.0	2020-08-02 06:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-06_1596359203.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	375	ridesharing	UberBlack	990	1.0	2020-08-02 06:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-06_1596359203.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	376	ridesharing	UberBag	1390	1.0	2020-08-02 06:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-06_1596359203.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	377	ridesharing	UberX	720	1.0	2020-08-02 07:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-06_1596362804.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	378	ridesharing	UberComfort	1025	1.0	2020-08-02 07:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-06_1596362804.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	379	ridesharing	UberFlash	719	1.0	2020-08-02 07:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-06_1596362804.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	380	ridesharing	UberBlack	990	1.0	2020-08-02 07:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-06_1596362804.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	381	ridesharing	UberBag	1390	1.0	2020-08-02 07:06:44	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-06_1596362804.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	382	ridesharing	UberX	720	1.0	2020-08-02 08:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-06_1596366403.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	383	ridesharing	UberComfort	1025	1.0	2020-08-02 08:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-06_1596366403.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	384	ridesharing	UberFlash	719	1.0	2020-08-02 08:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-06_1596366403.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	385	ridesharing	UberBlack	990	1.0	2020-08-02 08:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-06_1596366403.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	386	ridesharing	UberBag	1190	1.0	2020-08-02 08:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-06_1596366403.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	387	ridesharing	UberX	720	1.0	2020-08-02 09:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-06_1596370003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	388	ridesharing	UberComfort	1025	1.0	2020-08-02 09:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-06_1596370003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	389	ridesharing	UberFlash	719	1.0	2020-08-02 09:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-06_1596370003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	390	ridesharing	UberBlack	990	1.0	2020-08-02 09:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-06_1596370003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	391	ridesharing	UberBag	1390	1.0	2020-08-02 09:06:43	./volume_sp/images/app/uber_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-06_1596370003.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	402	ridesharing	UberX	911	1.0	2020-08-02 04:13:35	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_04-13_1596352415.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	403	ridesharing	UberComfort	1022	1.0	2020-08-02 04:13:35	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_04-13_1596352415.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	404	ridesharing	UberX	719	1.0	2020-08-02 05:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_05-13_1596356014.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	405	ridesharing	UberComfort	1041	1.0	2020-08-02 05:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_05-13_1596356014.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	406	ridesharing	UberFlash	930	1.0	2020-08-02 06:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_06-13_1596359614.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	407	ridesharing	UberX	724	1.0	2020-08-02 06:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_06-13_1596359614.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	408	ridesharing	UberComfort	1050	1.0	2020-08-02 06:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_06-13_1596359614.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	409	ridesharing	UberFlash	931	1.0	2020-08-02 07:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_07-13_1596363214.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	410	ridesharing	UberX	725	1.0	2020-08-02 07:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_07-13_1596363214.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	411	ridesharing	UberComfort	1051	1.0	2020-08-02 07:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_07-13_1596363214.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	412	ridesharing	UberFlash	938	1.0	2020-08-02 08:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_08-13_1596366814.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	413	ridesharing	UberX	730	1.0	2020-08-02 08:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_08-13_1596366814.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	414	ridesharing	UberComfort	1062	1.0	2020-08-02 08:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_08-13_1596366814.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	479	ridesharing	99Pop	1540	1.0	2020-08-02 01:46:25	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_01-46_1596343585.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	480	ridesharing	99Comfort	1230	1.0	2020-08-02 01:46:25	./volume_sp/images/app/app_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_01-46_1596343585.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	563	ridesharing	UberX	911	1.0	2020-08-02 03:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_03-13_1596348814.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	564	ridesharing	UberComfort	1022	1.0	2020-08-02 03:13:34	./volume_sp/images/app/uber_v0_d1568d9c_1.0_355030838000198355030838000195_2020-08-02_03-13_1596348814.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	748	ridesharing	99Pop	1060	1.0	2020-08-02 03:04:45	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_03-04_1596348285.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	749	ridesharing	99Comfort	890	1.0	2020-08-02 03:04:45	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_03-04_1596348285.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	750	ridesharing	99Pop	1590	1.0	2020-08-02 04:04:46	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_04-04_1596351886.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	751	ridesharing	99Comfort	890	1.0	2020-08-02 04:04:46	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_04-04_1596351886.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	752	ridesharing	99Pop	1260	1.0	2020-08-02 05:03:51	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_05-03_1596355431.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	753	ridesharing	99Comfort	890	1.0	2020-08-02 05:03:51	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_05-03_1596355431.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	754	ridesharing	99Pop	670	1.0	2020-08-02 08:04:45	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_08-04_1596366285.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	755	ridesharing	99Pop	670	1.0	2020-08-02 09:04:46	./volume_sp/images/app/app_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_09-04_1596369886.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	997	ridesharing	UberX	1027	1.0	2020-08-02 06:04:43	./volume_sp/images/app/app_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_06-04_1596359083.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	998	ridesharing	UberX	722	1.0	2020-08-02 07:04:43	./volume_sp/images/app/app_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-04_1596362683.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	999	ridesharing	UberComfort	1027	1.0	2020-08-02 07:04:43	./volume_sp/images/app/app_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_07-04_1596362683.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	1000	ridesharing	99Pop	810	1.0	2020-08-02 08:03:47	./volume_sp/images/app/app_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_08-03_1596366227.png
355030838000198355030838000195	355030838000198	JABAQUARA	355030838000195	JABAQUARA	1001	ridesharing	99Pop	810	1.0	2020-08-02 09:03:47	./volume_sp/images/app/app_v0_RX2MB00JQRK_1.0_355030838000198355030838000195_2020-08-02_09-03_1596369827.png
